Setting iso_sigma to 0.2
Setting line_sigma to 0
[2026-05-28 14:25:56,488][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 7, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'encoder_pre', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'remaining_prop': 0.05, 'x_min': 0.0, 'x_max': 0.3, 'y_min_soft': 0.6, 'w_x_range': 1.5, 'w_y_high': 3.0, 'jitter_eps': 1e-06}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-28 14:25:56,489][root][INFO] - Training
[2026-05-28 14:25:56,930][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-28 14:25:56,930][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-28 14:25:57,545][root][INFO] - Policy params count (search space): 42
[2026-05-28 14:25:58,043][root][INFO] - AE params count: 1335
[2026-05-28 14:25:58,044][root][INFO] - Algorithm initialization
[2026-05-28 14:26:01,203][root][INFO] - Repertoire initialized in 3.16 seconds
[2026-05-28 14:29:28,205][root][INFO] - Epoch: 125, loss: 15.3673
[2026-05-28 14:29:28,276][root][INFO] - Epoch: 126, loss: 15.4135
[2026-05-28 14:29:28,346][root][INFO] - Epoch: 127, loss: 14.8182
[2026-05-28 14:29:28,417][root][INFO] - Epoch: 128, loss: 16.3877
[2026-05-28 14:29:28,488][root][INFO] - Epoch: 129, loss: 17.1962
[2026-05-28 14:29:28,559][root][INFO] - Epoch: 130, loss: 17.2202
[2026-05-28 14:29:28,630][root][INFO] - Epoch: 131, loss: 15.4924
[2026-05-28 14:29:28,700][root][INFO] - Epoch: 132, loss: 14.8123
[2026-05-28 14:29:28,771][root][INFO] - Epoch: 133, loss: 15.2109
[2026-05-28 14:29:28,842][root][INFO] - Epoch: 134, loss: 15.0646
[2026-05-28 14:29:28,914][root][INFO] - Epoch: 135, loss: 15.2477
[2026-05-28 14:29:28,987][root][INFO] - Epoch: 136, loss: 14.9383
[2026-05-28 14:29:29,057][root][INFO] - Epoch: 137, loss: 14.9030
[2026-05-28 14:29:29,129][root][INFO] - Epoch: 138, loss: 18.9275
[2026-05-28 14:29:29,199][root][INFO] - Epoch: 139, loss: 16.7926
[2026-05-28 14:29:29,270][root][INFO] - Epoch: 140, loss: 16.0114
[2026-05-28 14:29:29,342][root][INFO] - Epoch: 141, loss: 15.0857
[2026-05-28 14:29:29,413][root][INFO] - Epoch: 142, loss: 14.5702
[2026-05-28 14:29:29,484][root][INFO] - Epoch: 143, loss: 14.3922
[2026-05-28 14:29:29,555][root][INFO] - Epoch: 144, loss: 14.0005
[2026-05-28 14:29:29,627][root][INFO] - Epoch: 145, loss: 13.7415
[2026-05-28 14:29:29,697][root][INFO] - Epoch: 146, loss: 13.8896
[2026-05-28 14:29:29,769][root][INFO] - Epoch: 147, loss: 20.2830
[2026-05-28 14:29:29,839][root][INFO] - Epoch: 148, loss: 17.6462
[2026-05-28 14:29:29,909][root][INFO] - Epoch: 149, loss: 16.7374
[2026-05-28 14:29:29,981][root][INFO] - Epoch: 150, loss: 15.5738
[2026-05-28 14:29:30,054][root][INFO] - Epoch: 151, loss: 14.6233
[2026-05-28 14:29:30,124][root][INFO] - Epoch: 152, loss: 14.4362
[2026-05-28 14:29:30,195][root][INFO] - Epoch: 153, loss: 14.5497
[2026-05-28 14:29:30,266][root][INFO] - Epoch: 154, loss: 14.5272
[2026-05-28 14:29:30,338][root][INFO] - Epoch: 155, loss: 14.1483
[2026-05-28 14:29:30,410][root][INFO] - Epoch: 156, loss: 13.8407
[2026-05-28 14:29:30,410][root][INFO] - Early stopping at epoch: 155
[2026-05-28 14:29:30,450][root][INFO] - {'model_loss': '13.8407', 'recon_loss': '0.0000', 'triplet_loss': '13.8407'}
[2026-05-28 14:29:30,454][root][INFO] - Generation 42/400 - Time: 0.00 seconds
[2026-05-28 14:29:30,454][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '30.96', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-58.95', 'passive_qd_score': '26142.66', 'qd_score': '83366.02', 'mean_fitness_top_k': '-37.58'}
[2026-05-28 14:29:31,447][root][INFO] - Generation 43/400 - Time: 0.00 seconds
[2026-05-28 14:29:31,449][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '31.84', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.28', 'passive_qd_score': '26776.64', 'qd_score': '76519.40', 'mean_fitness_top_k': '-40.43'}
[2026-05-28 14:29:32,423][root][INFO] - Generation 44/400 - Time: 0.00 seconds
[2026-05-28 14:29:32,424][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '31.93', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.29', 'passive_qd_score': '26858.32', 'qd_score': '77706.70', 'mean_fitness_top_k': '-39.94'}
[2026-05-28 14:29:33,398][root][INFO] - Generation 45/400 - Time: 0.00 seconds
[2026-05-28 14:29:33,399][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '32.23', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.20', 'passive_qd_score': '27133.16', 'qd_score': '78091.52', 'mean_fitness_top_k': '-39.63'}
[2026-05-28 14:29:34,377][root][INFO] - Generation 46/400 - Time: 0.00 seconds
[2026-05-28 14:29:34,378][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '32.62', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.25', 'passive_qd_score': '27446.06', 'qd_score': '79383.70', 'mean_fitness_top_k': '-38.27'}
[2026-05-28 14:29:35,358][root][INFO] - Generation 47/400 - Time: 0.00 seconds
[2026-05-28 14:29:35,359][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.01', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.28', 'passive_qd_score': '27762.18', 'qd_score': '80669.99', 'mean_fitness_top_k': '-37.06'}
[2026-05-28 14:29:35,360][root][INFO] - Saving snapshot to runs/20260528_142603_kheperax_seed7/plots/latent_generation_235_5_gens_after_ext_gen210.png
[2026-05-28 14:29:37,739][root][INFO] - Generation 48/400 - Time: 0.00 seconds
[2026-05-28 14:29:37,740][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.50', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.40', 'passive_qd_score': '28132.69', 'qd_score': '81265.78', 'mean_fitness_top_k': '-36.28'}
[2026-05-28 14:29:38,727][root][INFO] - Generation 49/400 - Time: 0.00 seconds
[2026-05-28 14:29:38,728][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.69', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.31', 'passive_qd_score': '28328.47', 'qd_score': '81993.48', 'mean_fitness_top_k': '-36.68'}
[2026-05-28 14:29:39,702][root][INFO] - Generation 50/400 - Time: 0.00 seconds
[2026-05-28 14:29:39,703][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.89', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.33', 'passive_qd_score': '28485.84', 'qd_score': '82505.38', 'mean_fitness_top_k': '-36.39'}
[2026-05-28 14:29:40,680][root][INFO] - Generation 51/400 - Time: 0.00 seconds
[2026-05-28 14:29:40,681][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.89', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.33', 'passive_qd_score': '28486.22', 'qd_score': '82885.61', 'mean_fitness_top_k': '-36.75'}
[2026-05-28 14:29:41,659][root][INFO] - Generation 52/400 - Time: 0.00 seconds
[2026-05-28 14:29:41,661][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.89', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.30', 'passive_qd_score': '28494.50', 'qd_score': '83298.69', 'mean_fitness_top_k': '-36.52'}
[2026-05-28 14:29:42,637][root][INFO] - Generation 53/400 - Time: 0.00 seconds
[2026-05-28 14:29:42,637][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '33.98', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.39', 'passive_qd_score': '28548.56', 'qd_score': '83813.19', 'mean_fitness_top_k': '-36.38'}
[2026-05-28 14:29:43,658][root][INFO] - Generation 54/400 - Time: 0.00 seconds
[2026-05-28 14:29:43,659][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '34.08', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.27', 'passive_qd_score': '28671.50', 'qd_score': '84407.33', 'mean_fitness_top_k': '-35.74'}
[2026-05-28 14:29:44,631][root][INFO] - Generation 55/400 - Time: 0.00 seconds
[2026-05-28 14:29:44,632][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.36', 'passive_coverage': '34.28', 'passive_max_fitness': '-12.36', 'passive_mean_fitness': '-59.18', 'passive_qd_score': '28867.06', 'qd_score': '84775.73', 'mean_fitness_top_k': '-35.36'}
[2026-05-28 14:29:45,601][root][INFO] - Updating AE...
[2026-05-28 14:29:46,360][root][INFO] - Epoch: 1, loss: 633.6534
[2026-05-28 14:29:46,433][root][INFO] - Epoch: 2, loss: 525.5248
[2026-05-28 14:29:46,506][root][INFO] - Epoch: 3, loss: 508.0834
[2026-05-28 14:29:46,578][root][INFO] - Epoch: 4, loss: 499.6434
[2026-05-28 14:29:46,648][root][INFO] - Epoch: 5, loss: 491.7014
[2026-05-28 14:29:46,719][root][INFO] - Epoch: 6, loss: 487.2779
[2026-05-28 14:29:46,790][root][INFO] - Epoch: 7, loss: 484.5415
[2026-05-28 14:29:46,861][root][INFO] - Epoch: 8, loss: 479.3641
[2026-05-28 14:29:46,932][root][INFO] - Epoch: 9, loss: 475.9717
[2026-05-28 14:29:47,002][root][INFO] - Epoch: 10, loss: 472.0719
[2026-05-28 14:29:47,073][root][INFO] - Epoch: 11, loss: 468.2642
[2026-05-28 14:29:47,144][root][INFO] - Epoch: 12, loss: 465.6118
[2026-05-28 14:29:47,214][root][INFO] - Epoch: 13, loss: 465.4212
[2026-05-28 14:29:47,285][root][INFO] - Epoch: 14, loss: 462.3346
[2026-05-28 14:29:47,356][root][INFO] - Epoch: 15, loss: 459.7387
[2026-05-28 14:29:47,426][root][INFO] - Epoch: 16, loss: 453.3640
[2026-05-28 14:29:47,497][root][INFO] - Epoch: 17, loss: 447.2154
[2026-05-28 14:29:47,568][root][INFO] - Epoch: 18, loss: 444.0676
[2026-05-28 14:29:47,638][root][INFO] - Epoch: 19, loss: 435.0320
[2026-05-28 14:29:47,709][root][INFO] - Epoch: 20, loss: 428.5273
[2026-05-28 14:29:47,781][root][INFO] - Epoch: 21, loss: 426.7742
[2026-05-28 14:29:47,851][root][INFO] - Epoch: 22, loss: 421.8749
[2026-05-28 14:29:47,921][root][INFO] - Epoch: 23, loss: 421.0909
[2026-05-28 14:29:47,992][root][INFO] - Epoch: 24, loss: 420.6819
[2026-05-28 14:29:48,064][root][INFO] - Epoch: 25, loss: 416.2686
[2026-05-28 14:29:48,137][root][INFO] - Epoch: 26, loss: 409.7046
[2026-05-28 14:29:48,209][root][INFO] - Epoch: 27, loss: 404.7562
[2026-05-28 14:29:48,280][root][INFO] - Epoch: 28, loss: 403.7163
[2026-05-28 14:29:48,351][root][INFO] - Epoch: 29, loss: 397.5047
[2026-05-28 14:29:48,422][root][INFO] - Epoch: 30, loss: 398.8053
[2026-05-28 14:29:48,493][root][INFO] - Epoch: 31, loss: 391.1329
[2026-05-28 14:29:48,564][root][INFO] - Epoch: 32, loss: 386.6924
[2026-05-28 14:29:48,636][root][INFO] - Epoch: 33, loss: 385.8112
[2026-05-28 14:29:48,707][root][INFO] - Epoch: 34, loss: 378.7762
[2026-05-28 14:29:48,778][root][INFO] - Epoch: 35, loss: 376.1113
[2026-05-28 14:29:48,849][root][INFO] - Epoch: 36, loss: 375.3319
[2026-05-28 14:29:48,921][root][INFO] - Epoch: 37, loss: 372.9507
[2026-05-28 14:29:48,994][root][INFO] - Epoch: 38, loss: 369.4503
[2026-05-28 14:29:49,065][root][INFO] - Epoch: 39, loss: 367.4350
[2026-05-28 14:29:49,137][root][INFO] - Epoch: 40, loss: 366.7335
[2026-05-28 14:29:49,209][root][INFO] - Epoch: 41, loss: 360.7856
[2026-05-28 14:29:49,280][root][INFO] - Epoch: 42, loss: 360.8578
[2026-05-28 14:29:49,353][root][INFO] - Epoch: 43, loss: 357.8289
[2026-05-28 14:29:49,425][root][INFO] - Epoch: 44, loss: 354.9573
[2026-05-28 14:29:49,496][root][INFO] - Epoch: 45, loss: 351.2396
[2026-05-28 14:29:49,568][root][INFO] - Epoch: 46, loss: 353.4120
[2026-05-28 14:29:49,638][root][INFO] - Epoch: 47, loss: 357.2692
[2026-05-28 14:29:49,711][root][INFO] - Epoch: 48, loss: 351.9113
[2026-05-28 14:29:49,783][root][INFO] - Epoch: 49, loss: 344.7905
[2026-05-28 14:29:49,855][root][INFO] - Epoch: 50, loss: 342.3825
[2026-05-28 14:29:49,926][root][INFO] - Epoch: 51, loss: 337.4306
[2026-05-28 14:29:49,999][root][INFO] - Epoch: 52, loss: 334.1888
[2026-05-28 14:29:50,070][root][INFO] - Epoch: 53, loss: 330.8793
[2026-05-28 14:29:50,141][root][INFO] - Epoch: 54, loss: 335.1290
[2026-05-28 14:29:50,213][root][INFO] - Epoch: 55, loss: 332.0311
[2026-05-28 14:29:50,283][root][INFO] - Epoch: 56, loss: 327.5921
[2026-05-28 14:29:50,355][root][INFO] - Epoch: 57, loss: 330.1097
[2026-05-28 14:29:50,426][root][INFO] - Epoch: 58, loss: 320.7036
[2026-05-28 14:29:50,497][root][INFO] - Epoch: 59, loss: 339.0554
[2026-05-28 14:29:50,570][root][INFO] - Epoch: 60, loss: 324.9261
[2026-05-28 14:29:50,641][root][INFO] - Epoch: 61, loss: 320.4153
[2026-05-28 14:29:50,712][root][INFO] - Epoch: 62, loss: 314.6633
[2026-05-28 14:29:50,783][root][INFO] - Epoch: 63, loss: 311.5615
[2026-05-28 14:29:50,855][root][INFO] - Epoch: 64, loss: 311.2869
[2026-05-28 14:29:50,927][root][INFO] - Epoch: 65, loss: 305.8277
[2026-05-28 14:29:50,998][root][INFO] - Epoch: 66, loss: 310.2510
[2026-05-28 14:29:51,070][root][INFO] - Epoch: 67, loss: 308.6545
[2026-05-28 14:29:51,141][root][INFO] - Epoch: 68, loss: 306.6373
[2026-05-28 14:29:51,212][root][INFO] - Epoch: 69, loss: 297.1808
[2026-05-28 14:29:51,283][root][INFO] - Epoch: 70, loss: 297.0972
[2026-05-28 14:29:51,355][root][INFO] - Epoch: 71, loss: 303.0562
[2026-05-28 14:29:51,425][root][INFO] - Epoch: 72, loss: 333.8394
[2026-05-28 14:29:51,497][root][INFO] - Epoch: 73, loss: 313.1026
[2026-05-28 14:29:51,567][root][INFO] - Epoch: 74, loss: 322.2229
[2026-05-28 14:29:51,639][root][INFO] - Epoch: 75, loss: 309.0377
[2026-05-28 14:29:51,711][root][INFO] - Epoch: 76, loss: 304.8902
[2026-05-28 14:29:51,782][root][INFO] - Epoch: 77, loss: 295.3756
[2026-05-28 14:29:51,853][root][INFO] - Epoch: 78, loss: 290.3982
[2026-05-28 14:29:51,924][root][INFO] - Epoch: 79, loss: 288.8073
[2026-05-28 14:29:51,996][root][INFO] - Epoch: 80, loss: 289.5790
[2026-05-28 14:29:52,067][root][INFO] - Epoch: 81, loss: 289.1565
[2026-05-28 14:29:52,138][root][INFO] - Epoch: 82, loss: 287.9028
[2026-05-28 14:29:52,210][root][INFO] - Epoch: 83, loss: 284.5234
[2026-05-28 14:29:52,283][root][INFO] - Epoch: 84, loss: 279.0420
[2026-05-28 14:29:52,354][root][INFO] - Epoch: 85, loss: 274.1819
[2026-05-28 14:29:52,425][root][INFO] - Epoch: 86, loss: 271.1624
[2026-05-28 14:29:52,497][root][INFO] - Epoch: 87, loss: 272.5040
[2026-05-28 14:29:52,568][root][INFO] - Epoch: 88, loss: 268.3836
[2026-05-28 14:29:52,640][root][INFO] - Epoch: 89, loss: 279.4314
[2026-05-28 14:29:52,711][root][INFO] - Epoch: 90, loss: 299.3558
[2026-05-28 14:29:52,782][root][INFO] - Epoch: 91, loss: 284.2063
[2026-05-28 14:29:52,853][root][INFO] - Epoch: 92, loss: 284.7272
[2026-05-28 14:29:52,924][root][INFO] - Epoch: 93, loss: 282.8296
[2026-05-28 14:29:52,995][root][INFO] - Epoch: 94, loss: 276.5158
[2026-05-28 14:29:53,066][root][INFO] - Epoch: 95, loss: 269.3328
[2026-05-28 14:29:53,137][root][INFO] - Epoch: 96, loss: 257.9141
[2026-05-28 14:29:53,208][root][INFO] - Epoch: 97, loss: 255.5457
[2026-05-28 14:29:53,281][root][INFO] - Epoch: 98, loss: 256.6568
[2026-05-28 14:29:53,352][root][INFO] - Epoch: 99, loss: 252.3897
[2026-05-28 14:29:53,423][root][INFO] - Epoch: 100, loss: 253.2653
[2026-05-28 14:29:53,493][root][INFO] - Epoch: 101, loss: 253.2780
[2026-05-28 14:29:53,565][root][INFO] - Epoch: 102, loss: 270.7472
[2026-05-28 14:29:53,636][root][INFO] - Epoch: 103, loss: 281.9741
[2026-05-28 14:29:53,707][root][INFO] - Epoch: 104, loss: 265.6337
[2026-05-28 14:29:53,778][root][INFO] - Epoch: 105, loss: 261.4257
[2026-05-28 14:29:53,849][root][INFO] - Epoch: 106, loss: 252.4339
[2026-05-28 14:29:53,919][root][INFO] - Epoch: 107, loss: 251.1979
[2026-05-28 14:29:53,990][root][INFO] - Epoch: 108, loss: 257.6045
[2026-05-28 14:29:54,062][root][INFO] - Epoch: 109, loss: 283.9206
[2026-05-28 14:29:54,132][root][INFO] - Epoch: 110, loss: 287.9563
[2026-05-28 14:29:54,203][root][INFO] - Epoch: 111, loss: 280.5389
[2026-05-28 14:29:54,274][root][INFO] - Epoch: 112, loss: 276.0933
[2026-05-28 14:29:54,345][root][INFO] - Epoch: 113, loss: 260.8707
[2026-05-28 14:29:54,416][root][INFO] - Epoch: 114, loss: 253.7945
[2026-05-28 14:29:54,487][root][INFO] - Epoch: 115, loss: 249.3077
[2026-05-28 14:29:54,558][root][INFO] - Epoch: 116, loss: 266.9376
[2026-05-28 14:29:54,629][root][INFO] - Epoch: 117, loss: 248.4005
[2026-05-28 14:29:54,699][root][INFO] - Epoch: 118, loss: 240.7769
[2026-05-28 14:29:54,771][root][INFO] - Epoch: 119, loss: 245.8269
[2026-05-28 14:29:54,841][root][INFO] - Epoch: 120, loss: 243.4153
[2026-05-28 14:29:54,912][root][INFO] - Epoch: 121, loss: 244.9420
[2026-05-28 14:29:54,983][root][INFO] - Epoch: 122, loss: 236.3436
[2026-05-28 14:29:55,053][root][INFO] - Epoch: 123, loss: 239.7112
[2026-05-28 14:29:55,123][root][INFO] - Epoch: 124, loss: 246.8765
[2026-05-28 14:29:55,195][root][INFO] - Epoch: 125, loss: 238.2709
[2026-05-28 14:29:55,265][root][INFO] - Epoch: 126, loss: 243.8111
[2026-05-28 14:29:55,336][root][INFO] - Epoch: 127, loss: 241.6866
[2026-05-28 14:29:55,407][root][INFO] - Epoch: 128, loss: 269.1536
[2026-05-28 14:29:55,478][root][INFO] - Epoch: 129, loss: 287.2210
[2026-05-28 14:29:55,549][root][INFO] - Epoch: 130, loss: 280.0977
[2026-05-28 14:29:55,619][root][INFO] - Epoch: 131, loss: 270.4712
[2026-05-28 14:29:55,691][root][INFO] - Epoch: 132, loss: 261.8792
[2026-05-28 14:29:55,762][root][INFO] - Epoch: 133, loss: 250.3765
[2026-05-28 14:29:55,762][root][INFO] - Early stopping at epoch: 132
[2026-05-28 14:29:55,792][root][INFO] - {'model_loss': '250.3765', 'recon_loss': '0.0000', 'triplet_loss': '250.3765'}
[2026-05-28 14:29:55,796][root][INFO] - Extinction event (pre-encoder)...
[2026-05-28 14:29:55,797][root][INFO] - Saving snapshot to runs/20260528_142603_kheperax_seed7/plots/latent_generation_280_before_ext.png
[2026-05-28 14:29:57,248][root][INFO] - Saving snapshot to runs/20260528_142603_kheperax_seed7/plots/latent_generation_280_after_ext.png
[2026-05-28 14:29:58,482][root][INFO] - Updating AE...
[2026-05-28 14:29:59,221][root][INFO] - Epoch: 1, loss: 1725.9701
[2026-05-28 14:29:59,293][root][INFO] - Epoch: 2, loss: 505.9096
[2026-05-28 14:29:59,365][root][INFO] - Epoch: 3, loss: 418.0453
[2026-05-28 14:29:59,438][root][INFO] - Epoch: 4, loss: 389.2843
[2026-05-28 14:29:59,509][root][INFO] - Epoch: 5, loss: 347.3781
[2026-05-28 14:29:59,579][root][INFO] - Epoch: 6, loss: 284.7381
[2026-05-28 14:29:59,649][root][INFO] - Epoch: 7, loss: 257.3454
[2026-05-28 14:29:59,719][root][INFO] - Epoch: 8, loss: 258.0622
[2026-05-28 14:29:59,789][root][INFO] - Epoch: 9, loss: 235.4046
[2026-05-28 14:29:59,859][root][INFO] - Epoch: 10, loss: 232.0896
[2026-05-28 14:29:59,930][root][INFO] - Epoch: 11, loss: 236.4667
[2026-05-28 14:30:00,001][root][INFO] - Epoch: 12, loss: 237.6537
[2026-05-28 14:30:00,073][root][INFO] - Epoch: 13, loss: 220.1197
[2026-05-28 14:30:00,143][root][INFO] - Epoch: 14, loss: 210.6520
[2026-05-28 14:30:00,213][root][INFO] - Epoch: 15, loss: 198.3720
[2026-05-28 14:30:00,284][root][INFO] - Epoch: 16, loss: 192.6747
[2026-05-28 14:30:00,354][root][INFO] - Epoch: 17, loss: 182.6270
[2026-05-28 14:30:00,425][root][INFO] - Epoch: 18, loss: 182.7936
[2026-05-28 14:30:00,495][root][INFO] - Epoch: 19, loss: 173.4698
[2026-05-28 14:30:00,565][root][INFO] - Epoch: 20, loss: 165.7172
[2026-05-28 14:30:00,636][root][INFO] - Epoch: 21, loss: 156.4151
[2026-05-28 14:30:00,707][root][INFO] - Epoch: 22, loss: 148.1813
[2026-05-28 14:30:00,777][root][INFO] - Epoch: 23, loss: 145.9680
[2026-05-28 14:30:00,847][root][INFO] - Epoch: 24, loss: 143.7276
[2026-05-28 14:30:00,917][root][INFO] - Epoch: 25, loss: 142.1437
[2026-05-28 14:30:00,987][root][INFO] - Epoch: 26, loss: 137.9842
[2026-05-28 14:30:01,056][root][INFO] - Epoch: 27, loss: 133.1639
[2026-05-28 14:30:01,127][root][INFO] - Epoch: 28, loss: 126.5349
[2026-05-28 14:30:01,197][root][INFO] - Epoch: 29, loss: 123.6705
[2026-05-28 14:30:01,268][root][INFO] - Epoch: 30, loss: 122.1616
[2026-05-28 14:30:01,338][root][INFO] - Epoch: 31, loss: 119.4707
[2026-05-28 14:30:01,409][root][INFO] - Epoch: 32, loss: 118.6043
[2026-05-28 14:30:01,481][root][INFO] - Epoch: 33, loss: 116.3901
[2026-05-28 14:30:01,551][root][INFO] - Epoch: 34, loss: 115.5306
[2026-05-28 14:30:01,621][root][INFO] - Epoch: 35, loss: 113.6111
[2026-05-28 14:30:01,692][root][INFO] - Epoch: 36, loss: 113.0464
[2026-05-28 14:30:01,762][root][INFO] - Epoch: 37, loss: 111.4796
[2026-05-28 14:30:01,832][root][INFO] - Epoch: 38, loss: 111.2046
[2026-05-28 14:30:01,903][root][INFO] - Epoch: 39, loss: 109.5641
[2026-05-28 14:30:01,973][root][INFO] - Epoch: 40, loss: 108.4606
[2026-05-28 14:30:02,043][root][INFO] - Epoch: 41, loss: 107.9449
[2026-05-28 14:30:02,114][root][INFO] - Epoch: 42, loss: 106.5092
[2026-05-28 14:30:02,184][root][INFO] - Epoch: 43, loss: 105.4791
[2026-05-28 14:30:02,255][root][INFO] - Epoch: 44, loss: 104.4882
[2026-05-28 14:30:02,325][root][INFO] - Epoch: 45, loss: 104.0999
[2026-05-28 14:30:02,396][root][INFO] - Epoch: 46, loss: 103.4961
[2026-05-28 14:30:02,468][root][INFO] - Epoch: 47, loss: 108.4699
[2026-05-28 14:30:02,538][root][INFO] - Epoch: 48, loss: 103.5397
[2026-05-28 14:30:02,608][root][INFO] - Epoch: 49, loss: 102.0970
[2026-05-28 14:30:02,678][root][INFO] - Epoch: 50, loss: 104.8185
[2026-05-28 14:30:02,749][root][INFO] - Epoch: 51, loss: 111.2339
[2026-05-28 14:30:02,819][root][INFO] - Epoch: 52, loss: 107.4342
[2026-05-28 14:30:02,889][root][INFO] - Epoch: 53, loss: 195.5880
[2026-05-28 14:30:02,959][root][INFO] - Epoch: 54, loss: 274.4329
[2026-05-28 14:30:03,030][root][INFO] - Epoch: 55, loss: 376.7713
[2026-05-28 14:30:03,100][root][INFO] - Epoch: 56, loss: 308.9030
[2026-05-28 14:30:03,171][root][INFO] - Epoch: 57, loss: 247.1234
