[2026-05-28 13:48:47,624][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 42, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'encoder_pre', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'remaining_prop': 0.05, 'x_min': 0.0, 'x_max': 0.3, 'y_min_soft': 0.6, 'w_x_range': 1.5, 'w_y_high': 3.0, 'jitter_eps': 1e-06}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-28 13:48:47,624][root][INFO] - Training
[2026-05-28 13:48:48,037][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-28 13:48:48,038][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-28 13:48:48,725][root][INFO] - Policy params count (search space): 42
[2026-05-28 13:48:49,248][root][INFO] - AE params count: 1335
[2026-05-28 13:48:49,249][root][INFO] - Algorithm initialization
[2026-05-28 13:48:52,250][root][INFO] - Repertoire initialized in 3.00 seconds
[2026-05-28 14:13:01,258][root][INFO] - Epoch: 160, loss: 215.9714
[2026-05-28 14:13:01,325][root][INFO] - Epoch: 161, loss: 215.8210
[2026-05-28 14:13:01,392][root][INFO] - Epoch: 162, loss: 215.5291
[2026-05-28 14:13:01,459][root][INFO] - Epoch: 163, loss: 216.5549
[2026-05-28 14:13:01,527][root][INFO] - Epoch: 164, loss: 215.0209
[2026-05-28 14:13:01,594][root][INFO] - Epoch: 165, loss: 213.6792
[2026-05-28 14:13:01,661][root][INFO] - Epoch: 166, loss: 213.0654
[2026-05-28 14:13:01,729][root][INFO] - Epoch: 167, loss: 212.5249
[2026-05-28 14:13:01,796][root][INFO] - Epoch: 168, loss: 211.9714
[2026-05-28 14:13:01,863][root][INFO] - Epoch: 169, loss: 211.8369
[2026-05-28 14:13:01,930][root][INFO] - Epoch: 170, loss: 211.7717
[2026-05-28 14:13:01,997][root][INFO] - Epoch: 171, loss: 212.3765
[2026-05-28 14:13:02,064][root][INFO] - Epoch: 172, loss: 211.6439
[2026-05-28 14:13:02,132][root][INFO] - Epoch: 173, loss: 209.9061
[2026-05-28 14:13:02,199][root][INFO] - Epoch: 174, loss: 211.0601
[2026-05-28 14:13:02,266][root][INFO] - Epoch: 175, loss: 210.3615
[2026-05-28 14:13:02,333][root][INFO] - Epoch: 176, loss: 210.6767
[2026-05-28 14:13:02,399][root][INFO] - Epoch: 177, loss: 211.0646
[2026-05-28 14:13:02,467][root][INFO] - Epoch: 178, loss: 207.7307
[2026-05-28 14:13:02,534][root][INFO] - Epoch: 179, loss: 208.2107
[2026-05-28 14:13:02,601][root][INFO] - Epoch: 180, loss: 207.7646
[2026-05-28 14:13:02,668][root][INFO] - Epoch: 181, loss: 208.0530
[2026-05-28 14:13:02,735][root][INFO] - Epoch: 182, loss: 207.3707
[2026-05-28 14:13:02,801][root][INFO] - Epoch: 183, loss: 208.1042
[2026-05-28 14:13:02,868][root][INFO] - Epoch: 184, loss: 207.0164
[2026-05-28 14:13:02,935][root][INFO] - Epoch: 185, loss: 207.8681
[2026-05-28 14:13:03,002][root][INFO] - Epoch: 186, loss: 207.6122
[2026-05-28 14:13:03,072][root][INFO] - Epoch: 187, loss: 206.9203
[2026-05-28 14:13:03,139][root][INFO] - Epoch: 188, loss: 206.4920
[2026-05-28 14:13:03,206][root][INFO] - Epoch: 189, loss: 207.1965
[2026-05-28 14:13:03,273][root][INFO] - Epoch: 190, loss: 205.7996
[2026-05-28 14:13:03,340][root][INFO] - Epoch: 191, loss: 206.1471
[2026-05-28 14:13:03,408][root][INFO] - Epoch: 192, loss: 205.7955
[2026-05-28 14:13:03,475][root][INFO] - Epoch: 193, loss: 204.7521
[2026-05-28 14:13:03,542][root][INFO] - Epoch: 194, loss: 204.7214
[2026-05-28 14:13:03,610][root][INFO] - Epoch: 195, loss: 203.4231
[2026-05-28 14:13:03,676][root][INFO] - Epoch: 196, loss: 203.4358
[2026-05-28 14:13:03,743][root][INFO] - Epoch: 197, loss: 203.4477
[2026-05-28 14:13:03,810][root][INFO] - Epoch: 198, loss: 203.6660
[2026-05-28 14:13:03,878][root][INFO] - Epoch: 199, loss: 203.0355
[2026-05-28 14:13:03,945][root][INFO] - Epoch: 200, loss: 203.6904
[2026-05-28 14:13:03,977][root][INFO] - {'model_loss': '203.6904', 'recon_loss': '0.0000', 'triplet_loss': '203.6904'}
[2026-05-28 14:13:03,981][root][INFO] - Extinction event (pre-encoder)...
[2026-05-28 14:13:03,982][root][INFO] - Saving snapshot to runs/20260528_141105_kheperax_seed42/plots/latent_generation_100_before_ext.png
[2026-05-28 14:13:05,098][root][INFO] - Saving snapshot to runs/20260528_141105_kheperax_seed42/plots/latent_generation_100_after_ext.png
[2026-05-28 14:13:06,028][root][INFO] - Updating AE...
[2026-05-28 14:13:06,855][root][INFO] - Epoch: 1, loss: 83.6851
[2026-05-28 14:13:06,924][root][INFO] - Epoch: 2, loss: 45.6358
[2026-05-28 14:13:06,993][root][INFO] - Epoch: 3, loss: 30.9454
[2026-05-28 14:13:07,061][root][INFO] - Epoch: 4, loss: 24.7125
[2026-05-28 14:13:07,129][root][INFO] - Epoch: 5, loss: 21.1530
[2026-05-28 14:13:07,196][root][INFO] - Epoch: 6, loss: 17.7704
[2026-05-28 14:13:07,263][root][INFO] - Epoch: 7, loss: 14.8108
[2026-05-28 14:13:07,331][root][INFO] - Epoch: 8, loss: 12.9473
[2026-05-28 14:13:07,399][root][INFO] - Epoch: 9, loss: 11.8105
[2026-05-28 14:13:07,465][root][INFO] - Epoch: 10, loss: 11.3267
[2026-05-28 14:13:07,532][root][INFO] - Epoch: 11, loss: 10.8866
[2026-05-28 14:13:07,600][root][INFO] - Epoch: 12, loss: 10.5923
[2026-05-28 14:13:07,666][root][INFO] - Epoch: 13, loss: 10.3050
[2026-05-28 14:13:07,734][root][INFO] - Epoch: 14, loss: 9.9926
[2026-05-28 14:13:07,801][root][INFO] - Epoch: 15, loss: 9.8044
[2026-05-28 14:13:07,868][root][INFO] - Epoch: 16, loss: 9.5667
[2026-05-28 14:13:07,936][root][INFO] - Epoch: 17, loss: 9.3809
[2026-05-28 14:13:08,007][root][INFO] - Epoch: 18, loss: 9.1519
[2026-05-28 14:13:08,076][root][INFO] - Epoch: 19, loss: 8.9498
[2026-05-28 14:13:08,144][root][INFO] - Epoch: 20, loss: 8.7593
[2026-05-28 14:13:08,212][root][INFO] - Epoch: 21, loss: 8.5204
[2026-05-28 14:13:08,279][root][INFO] - Epoch: 22, loss: 8.2918
[2026-05-28 14:13:08,347][root][INFO] - Epoch: 23, loss: 8.0981
[2026-05-28 14:13:08,415][root][INFO] - Epoch: 24, loss: 7.8187
[2026-05-28 14:13:08,484][root][INFO] - Epoch: 25, loss: 7.6131
[2026-05-28 14:13:08,551][root][INFO] - Epoch: 26, loss: 7.3661
[2026-05-28 14:13:08,618][root][INFO] - Epoch: 27, loss: 7.2065
[2026-05-28 14:13:08,685][root][INFO] - Epoch: 28, loss: 7.1547
[2026-05-28 14:13:08,753][root][INFO] - Epoch: 29, loss: 6.9958
[2026-05-28 14:13:08,820][root][INFO] - Epoch: 30, loss: 6.8353
[2026-05-28 14:13:08,886][root][INFO] - Epoch: 31, loss: 6.7322
[2026-05-28 14:13:08,953][root][INFO] - Epoch: 32, loss: 6.5901
[2026-05-28 14:13:09,021][root][INFO] - Epoch: 33, loss: 6.5005
[2026-05-28 14:13:09,089][root][INFO] - Epoch: 34, loss: 6.4282
[2026-05-28 14:13:09,156][root][INFO] - Epoch: 35, loss: 6.3387
[2026-05-28 14:13:09,223][root][INFO] - Epoch: 36, loss: 6.2500
[2026-05-28 14:13:09,291][root][INFO] - Epoch: 37, loss: 6.2065
[2026-05-28 14:13:09,358][root][INFO] - Epoch: 38, loss: 6.1800
[2026-05-28 14:13:09,425][root][INFO] - Epoch: 39, loss: 6.0609
[2026-05-28 14:13:09,492][root][INFO] - Epoch: 40, loss: 6.0614
[2026-05-28 14:13:09,559][root][INFO] - Epoch: 41, loss: 5.9999
[2026-05-28 14:13:09,626][root][INFO] - Epoch: 42, loss: 5.9425
[2026-05-28 14:13:09,693][root][INFO] - Epoch: 43, loss: 5.9130
[2026-05-28 14:13:09,760][root][INFO] - Epoch: 44, loss: 5.8696
[2026-05-28 14:13:09,827][root][INFO] - Epoch: 45, loss: 5.8366
[2026-05-28 14:13:09,894][root][INFO] - Epoch: 46, loss: 5.7492
[2026-05-28 14:13:09,961][root][INFO] - Epoch: 47, loss: 5.7473
[2026-05-28 14:13:10,028][root][INFO] - Epoch: 48, loss: 5.7089
[2026-05-28 14:13:10,095][root][INFO] - Epoch: 49, loss: 5.6184
[2026-05-28 14:13:10,162][root][INFO] - Epoch: 50, loss: 5.5720
[2026-05-28 14:13:10,229][root][INFO] - Epoch: 51, loss: 5.5370
[2026-05-28 14:13:10,295][root][INFO] - Epoch: 52, loss: 5.5494
[2026-05-28 14:13:10,362][root][INFO] - Epoch: 53, loss: 5.5301
[2026-05-28 14:13:10,433][root][INFO] - Epoch: 54, loss: 5.5437
[2026-05-28 14:13:10,501][root][INFO] - Epoch: 55, loss: 5.4406
[2026-05-28 14:13:10,568][root][INFO] - Epoch: 56, loss: 5.3120
[2026-05-28 14:13:10,635][root][INFO] - Epoch: 57, loss: 5.2224
[2026-05-28 14:13:10,702][root][INFO] - Epoch: 58, loss: 5.1470
[2026-05-28 14:13:10,769][root][INFO] - Epoch: 59, loss: 5.0904
[2026-05-28 14:13:10,836][root][INFO] - Epoch: 60, loss: 4.9630
[2026-05-28 14:13:10,903][root][INFO] - Epoch: 61, loss: 4.8576
[2026-05-28 14:13:10,970][root][INFO] - Epoch: 62, loss: 4.7908
[2026-05-28 14:13:11,037][root][INFO] - Epoch: 63, loss: 4.7420
[2026-05-28 14:13:11,104][root][INFO] - Epoch: 64, loss: 4.7672
[2026-05-28 14:13:11,172][root][INFO] - Epoch: 65, loss: 4.6773
[2026-05-28 14:13:11,240][root][INFO] - Epoch: 66, loss: 4.6494
[2026-05-28 14:13:11,310][root][INFO] - Epoch: 67, loss: 4.5298
[2026-05-28 14:13:11,379][root][INFO] - Epoch: 68, loss: 4.5150
[2026-05-28 14:13:11,448][root][INFO] - Epoch: 69, loss: 4.5153
[2026-05-28 14:13:11,514][root][INFO] - Epoch: 70, loss: 4.4850
[2026-05-28 14:13:11,582][root][INFO] - Epoch: 71, loss: 4.4436
[2026-05-28 14:13:11,649][root][INFO] - Epoch: 72, loss: 4.4805
[2026-05-28 14:13:11,717][root][INFO] - Epoch: 73, loss: 4.4091
[2026-05-28 14:13:11,784][root][INFO] - Epoch: 74, loss: 4.3966
[2026-05-28 14:13:11,851][root][INFO] - Epoch: 75, loss: 4.3375
[2026-05-28 14:13:11,919][root][INFO] - Epoch: 76, loss: 4.3499
[2026-05-28 14:13:11,987][root][INFO] - Epoch: 77, loss: 4.3250
[2026-05-28 14:13:12,054][root][INFO] - Epoch: 78, loss: 4.3098
[2026-05-28 14:13:12,121][root][INFO] - Epoch: 79, loss: 4.3829
[2026-05-28 14:13:12,188][root][INFO] - Epoch: 80, loss: 4.3720
[2026-05-28 14:13:12,255][root][INFO] - Epoch: 81, loss: 4.2247
[2026-05-28 14:13:12,322][root][INFO] - Epoch: 82, loss: 4.2044
[2026-05-28 14:13:12,390][root][INFO] - Epoch: 83, loss: 4.1494
[2026-05-28 14:13:12,456][root][INFO] - Epoch: 84, loss: 4.3757
[2026-05-28 14:13:12,523][root][INFO] - Epoch: 85, loss: 4.2117
[2026-05-28 14:13:12,589][root][INFO] - Epoch: 86, loss: 4.1189
[2026-05-28 14:13:12,655][root][INFO] - Epoch: 87, loss: 4.1196
[2026-05-28 14:13:12,723][root][INFO] - Epoch: 88, loss: 4.1321
[2026-05-28 14:13:12,789][root][INFO] - Epoch: 89, loss: 4.2371
[2026-05-28 14:13:12,856][root][INFO] - Epoch: 90, loss: 4.1589
[2026-05-28 14:13:12,923][root][INFO] - Epoch: 91, loss: 4.1353
[2026-05-28 14:13:12,990][root][INFO] - Epoch: 92, loss: 4.1110
[2026-05-28 14:13:13,057][root][INFO] - Epoch: 93, loss: 4.1064
[2026-05-28 14:13:13,124][root][INFO] - Epoch: 94, loss: 4.0213
[2026-05-28 14:13:13,191][root][INFO] - Epoch: 95, loss: 4.0211
[2026-05-28 14:13:13,258][root][INFO] - Epoch: 96, loss: 4.0396
[2026-05-28 14:13:13,325][root][INFO] - Epoch: 97, loss: 4.2256
[2026-05-28 14:13:13,391][root][INFO] - Epoch: 98, loss: 4.0919
[2026-05-28 14:13:13,457][root][INFO] - Epoch: 99, loss: 4.1233
[2026-05-28 14:13:13,523][root][INFO] - Epoch: 100, loss: 4.1330
[2026-05-28 14:13:13,590][root][INFO] - Epoch: 101, loss: 3.9724
[2026-05-28 14:13:13,657][root][INFO] - Epoch: 102, loss: 3.9634
[2026-05-28 14:13:13,724][root][INFO] - Epoch: 103, loss: 4.1279
[2026-05-28 14:13:13,791][root][INFO] - Epoch: 104, loss: 4.0179
[2026-05-28 14:13:13,858][root][INFO] - Epoch: 105, loss: 3.9600
[2026-05-28 14:13:13,925][root][INFO] - Epoch: 106, loss: 3.9663
[2026-05-28 14:13:13,991][root][INFO] - Epoch: 107, loss: 3.8627
[2026-05-28 14:13:14,057][root][INFO] - Epoch: 108, loss: 3.8320
[2026-05-28 14:13:14,123][root][INFO] - Epoch: 109, loss: 3.8919
[2026-05-28 14:13:14,190][root][INFO] - Epoch: 110, loss: 3.8489
[2026-05-28 14:13:14,256][root][INFO] - Epoch: 111, loss: 3.8903
[2026-05-28 14:13:14,322][root][INFO] - Epoch: 112, loss: 3.8767
[2026-05-28 14:13:14,389][root][INFO] - Epoch: 113, loss: 3.9146
[2026-05-28 14:13:14,455][root][INFO] - Epoch: 114, loss: 3.9364
[2026-05-28 14:13:14,522][root][INFO] - Epoch: 115, loss: 3.8140
[2026-05-28 14:13:14,588][root][INFO] - Epoch: 116, loss: 3.7796
[2026-05-28 14:13:14,654][root][INFO] - Epoch: 117, loss: 3.8376
[2026-05-28 14:13:14,720][root][INFO] - Epoch: 118, loss: 3.7747
[2026-05-28 14:13:14,785][root][INFO] - Epoch: 119, loss: 3.8527
[2026-05-28 14:13:14,853][root][INFO] - Epoch: 120, loss: 3.8201
[2026-05-28 14:13:14,920][root][INFO] - Epoch: 121, loss: 3.7889
[2026-05-28 14:13:14,986][root][INFO] - Epoch: 122, loss: 3.7599
[2026-05-28 14:13:15,052][root][INFO] - Epoch: 123, loss: 3.8289
[2026-05-28 14:13:15,118][root][INFO] - Epoch: 124, loss: 3.8125
[2026-05-28 14:13:15,184][root][INFO] - Epoch: 125, loss: 3.9710
[2026-05-28 14:13:15,249][root][INFO] - Epoch: 126, loss: 4.0027
[2026-05-28 14:13:15,314][root][INFO] - Epoch: 127, loss: 3.9258
[2026-05-28 14:13:15,381][root][INFO] - Epoch: 128, loss: 3.9502
[2026-05-28 14:13:15,447][root][INFO] - Epoch: 129, loss: 3.8549
[2026-05-28 14:13:15,513][root][INFO] - Epoch: 130, loss: 3.7223
[2026-05-28 14:13:15,580][root][INFO] - Epoch: 131, loss: 3.7318
[2026-05-28 14:13:15,646][root][INFO] - Epoch: 132, loss: 3.6902
[2026-05-28 14:13:15,713][root][INFO] - Epoch: 133, loss: 3.7051
[2026-05-28 14:13:15,779][root][INFO] - Epoch: 134, loss: 3.6115
[2026-05-28 14:13:15,847][root][INFO] - Epoch: 135, loss: 3.6994
[2026-05-28 14:13:15,914][root][INFO] - Epoch: 136, loss: 3.7530
[2026-05-28 14:13:15,982][root][INFO] - Epoch: 137, loss: 3.6170
[2026-05-28 14:13:16,048][root][INFO] - Epoch: 138, loss: 3.6874
[2026-05-28 14:13:16,116][root][INFO] - Epoch: 139, loss: 3.7887
[2026-05-28 14:13:16,182][root][INFO] - Epoch: 140, loss: 3.5755
[2026-05-28 14:13:16,249][root][INFO] - Epoch: 141, loss: 3.5588
[2026-05-28 14:13:16,315][root][INFO] - Epoch: 142, loss: 3.5928
[2026-05-28 14:13:16,382][root][INFO] - Epoch: 143, loss: 3.5064
[2026-05-28 14:13:16,449][root][INFO] - Epoch: 144, loss: 3.5599
[2026-05-28 14:13:16,516][root][INFO] - Epoch: 145, loss: 3.5887
[2026-05-28 14:13:16,583][root][INFO] - Epoch: 146, loss: 3.5988
[2026-05-28 14:13:16,650][root][INFO] - Epoch: 147, loss: 3.5407
[2026-05-28 14:13:16,716][root][INFO] - Epoch: 148, loss: 3.5713
[2026-05-28 14:13:16,782][root][INFO] - Epoch: 149, loss: 3.6009
[2026-05-28 14:13:16,849][root][INFO] - Epoch: 150, loss: 3.7688
[2026-05-28 14:13:16,915][root][INFO] - Epoch: 151, loss: 3.5816
[2026-05-28 14:13:16,982][root][INFO] - Epoch: 152, loss: 3.4589
[2026-05-28 14:13:17,048][root][INFO] - Epoch: 153, loss: 3.5313
[2026-05-28 14:13:17,115][root][INFO] - Epoch: 154, loss: 3.4874
[2026-05-28 14:13:17,183][root][INFO] - Epoch: 155, loss: 3.5231
[2026-05-28 14:13:17,251][root][INFO] - Epoch: 156, loss: 3.7438
[2026-05-28 14:13:17,318][root][INFO] - Epoch: 157, loss: 3.5877
[2026-05-28 14:13:17,384][root][INFO] - Epoch: 158, loss: 3.8873
[2026-05-28 14:13:17,451][root][INFO] - Epoch: 159, loss: 3.4598
[2026-05-28 14:13:17,518][root][INFO] - Epoch: 160, loss: 3.5394
[2026-05-28 14:13:17,585][root][INFO] - Epoch: 161, loss: 3.4532
[2026-05-28 14:13:17,651][root][INFO] - Epoch: 162, loss: 3.4177
[2026-05-28 14:13:17,718][root][INFO] - Epoch: 163, loss: 3.2554
[2026-05-28 14:13:17,785][root][INFO] - Epoch: 164, loss: 3.2795
[2026-05-28 14:13:17,852][root][INFO] - Epoch: 165, loss: 3.4175
[2026-05-28 14:13:17,920][root][INFO] - Epoch: 166, loss: 3.2811
[2026-05-28 14:13:17,987][root][INFO] - Epoch: 167, loss: 3.2720
[2026-05-28 14:13:18,054][root][INFO] - Epoch: 168, loss: 3.1774
[2026-05-28 14:13:18,121][root][INFO] - Epoch: 169, loss: 3.1571
[2026-05-28 14:13:18,189][root][INFO] - Epoch: 170, loss: 3.2138
[2026-05-28 14:13:18,259][root][INFO] - Epoch: 171, loss: 3.1297
[2026-05-28 14:13:18,329][root][INFO] - Epoch: 172, loss: 3.1315
[2026-05-28 14:13:18,399][root][INFO] - Epoch: 173, loss: 3.0646
[2026-05-28 14:13:18,469][root][INFO] - Epoch: 174, loss: 3.1758
[2026-05-28 14:13:18,538][root][INFO] - Epoch: 175, loss: 3.2818
[2026-05-28 14:13:18,606][root][INFO] - Epoch: 176, loss: 3.2025
[2026-05-28 14:13:18,673][root][INFO] - Epoch: 177, loss: 3.4159
[2026-05-28 14:13:18,741][root][INFO] - Epoch: 178, loss: 3.4792
[2026-05-28 14:13:18,808][root][INFO] - Epoch: 179, loss: 3.3454
[2026-05-28 14:13:18,875][root][INFO] - Epoch: 180, loss: 3.3007
[2026-05-28 14:13:18,942][root][INFO] - Epoch: 181, loss: 3.1251
[2026-05-28 14:13:19,008][root][INFO] - Epoch: 182, loss: 3.2762
[2026-05-28 14:13:19,076][root][INFO] - Epoch: 183, loss: 3.1041
[2026-05-28 14:13:19,143][root][INFO] - Epoch: 184, loss: 3.2121
[2026-05-28 14:13:19,144][root][INFO] - Early stopping at epoch: 183
[2026-05-28 14:13:19,184][root][INFO] - {'model_loss': '3.2121', 'recon_loss': '0.0000', 'triplet_loss': '3.2121'}
[2026-05-28 14:13:19,187][root][INFO] - Generation 20/400 - Time: 0.00 seconds
[2026-05-28 14:13:19,188][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '29.30', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-59.56', 'passive_qd_score': '24557.14', 'qd_score': '85262.08', 'mean_fitness_top_k': '-33.66'}
[2026-05-28 14:13:20,182][root][INFO] - Generation 21/400 - Time: 0.00 seconds
[2026-05-28 14:13:20,183][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '31.05', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.32', 'passive_qd_score': '25790.63', 'qd_score': '82996.75', 'mean_fitness_top_k': '-27.63'}
[2026-05-28 14:13:21,193][root][INFO] - Generation 22/400 - Time: 0.00 seconds
[2026-05-28 14:13:21,194][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '31.84', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.51', 'passive_qd_score': '26375.53', 'qd_score': '83605.80', 'mean_fitness_top_k': '-27.43'}
[2026-05-28 14:13:22,177][root][INFO] - Generation 23/400 - Time: 0.00 seconds
[2026-05-28 14:13:22,177][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '32.52', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.79', 'passive_qd_score': '26851.75', 'qd_score': '83508.50', 'mean_fitness_top_k': '-29.10'}
[2026-05-28 14:13:23,163][root][INFO] - Generation 24/400 - Time: 0.00 seconds
[2026-05-28 14:13:23,164][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '33.59', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.83', 'passive_qd_score': '27724.00', 'qd_score': '84116.16', 'mean_fitness_top_k': '-29.59'}
[2026-05-28 14:13:24,152][root][INFO] - Generation 25/400 - Time: 0.00 seconds
[2026-05-28 14:13:24,153][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '34.28', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-61.15', 'passive_qd_score': '28174.54', 'qd_score': '84800.84', 'mean_fitness_top_k': '-29.77'}
[2026-05-28 14:13:24,155][root][INFO] - Saving snapshot to runs/20260528_141105_kheperax_seed42/plots/latent_generation_125_5_gens_after_ext_gen100.png
[2026-05-28 14:13:26,370][root][INFO] - Generation 26/400 - Time: 0.00 seconds
[2026-05-28 14:13:26,370][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '34.96', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-61.13', 'passive_qd_score': '28745.85', 'qd_score': '85849.23', 'mean_fitness_top_k': '-29.64'}
[2026-05-28 14:13:27,358][root][INFO] - Generation 27/400 - Time: 0.00 seconds
[2026-05-28 14:13:27,359][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '35.84', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.94', 'passive_qd_score': '29535.41', 'qd_score': '86016.31', 'mean_fitness_top_k': '-30.38'}
[2026-05-28 14:13:28,379][root][INFO] - Generation 28/400 - Time: 0.00 seconds
[2026-05-28 14:13:28,379][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '36.33', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.79', 'passive_qd_score': '29995.19', 'qd_score': '86680.37', 'mean_fitness_top_k': '-30.93'}
[2026-05-28 14:13:29,441][root][INFO] - Generation 29/400 - Time: 0.00 seconds
[2026-05-28 14:13:29,442][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.21', 'passive_coverage': '36.82', 'passive_max_fitness': '-12.21', 'passive_mean_fitness': '-60.73', 'passive_qd_score': '30419.21', 'qd_score': '87736.17', 'mean_fitness_top_k': '-29.64'}
[2026-05-28 14:13:30,495][root][INFO] - Updating AE...
[2026-05-28 14:13:31,200][root][INFO] - Epoch: 1, loss: 8612.6025
[2026-05-28 14:13:31,270][root][INFO] - Epoch: 2, loss: 323.7590
[2026-05-28 14:13:31,340][root][INFO] - Epoch: 3, loss: 306.5247
[2026-05-28 14:13:31,410][root][INFO] - Epoch: 4, loss: 304.6508
[2026-05-28 14:13:31,478][root][INFO] - Epoch: 5, loss: 302.0089
[2026-05-28 14:13:31,547][root][INFO] - Epoch: 6, loss: 300.3775
[2026-05-28 14:13:31,614][root][INFO] - Epoch: 7, loss: 299.2008
[2026-05-28 14:13:31,681][root][INFO] - Epoch: 8, loss: 297.5775
[2026-05-28 14:13:31,749][root][INFO] - Epoch: 9, loss: 296.3385
[2026-05-28 14:13:31,816][root][INFO] - Epoch: 10, loss: 295.1311
[2026-05-28 14:13:31,883][root][INFO] - Epoch: 11, loss: 294.0590
[2026-05-28 14:13:31,950][root][INFO] - Epoch: 12, loss: 293.0282
[2026-05-28 14:13:32,017][root][INFO] - Epoch: 13, loss: 292.1150
[2026-05-28 14:13:32,085][root][INFO] - Epoch: 14, loss: 291.3020
[2026-05-28 14:13:32,152][root][INFO] - Epoch: 15, loss: 290.6394
[2026-05-28 14:13:32,220][root][INFO] - Epoch: 16, loss: 290.0201
[2026-05-28 14:13:32,288][root][INFO] - Epoch: 17, loss: 289.4589
[2026-05-28 14:13:32,356][root][INFO] - Epoch: 18, loss: 289.0507
