Setting iso_sigma to 0.2
Setting line_sigma to 0
[2026-05-30 09:23:07,636][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 20, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'encoder_post', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'mode': 'fitness_coverage', 'remaining_prop': 0.05, 'fitness_coverage': {'n_bins': 5, 'min_per_bin': 'auto', 'neighbor_dist': 0.15}}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-30 09:23:07,637][root][INFO] - Training
[2026-05-30 09:23:08,170][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-30 09:23:08,170][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-30 09:23:08,866][root][INFO] - Policy params count (search space): 42
[2026-05-30 09:23:09,433][root][INFO] - AE params count: 1335
[2026-05-30 09:23:09,433][root][INFO] - Algorithm initialization
[2026-05-30 09:23:13,492][root][INFO] - Repertoire initialized in 4.06 seconds
[2026-05-30 09:25:07,912][root][INFO] - Epoch: 22, loss: 78.3698
[2026-05-30 09:25:07,985][root][INFO] - Epoch: 23, loss: 77.7724
[2026-05-30 09:25:08,058][root][INFO] - Epoch: 24, loss: 77.4560
[2026-05-30 09:25:08,129][root][INFO] - Epoch: 25, loss: 77.6348
[2026-05-30 09:25:08,205][root][INFO] - Epoch: 26, loss: 76.5713
[2026-05-30 09:25:08,278][root][INFO] - Epoch: 27, loss: 78.8910
[2026-05-30 09:25:08,349][root][INFO] - Epoch: 28, loss: 76.6200
[2026-05-30 09:25:08,419][root][INFO] - Epoch: 29, loss: 76.6694
[2026-05-30 09:25:08,489][root][INFO] - Epoch: 30, loss: 76.9137
[2026-05-30 09:25:08,558][root][INFO] - Epoch: 31, loss: 76.8531
[2026-05-30 09:25:08,629][root][INFO] - Epoch: 32, loss: 76.1221
[2026-05-30 09:25:08,699][root][INFO] - Epoch: 33, loss: 91.5454
[2026-05-30 09:25:08,768][root][INFO] - Epoch: 34, loss: 79.6979
[2026-05-30 09:25:08,839][root][INFO] - Epoch: 35, loss: 77.5001
[2026-05-30 09:25:08,911][root][INFO] - Epoch: 36, loss: 77.1717
[2026-05-30 09:25:08,983][root][INFO] - Epoch: 37, loss: 76.8787
[2026-05-30 09:25:09,055][root][INFO] - Epoch: 38, loss: 76.9349
[2026-05-30 09:25:09,126][root][INFO] - Epoch: 39, loss: 77.3592
[2026-05-30 09:25:09,200][root][INFO] - Epoch: 40, loss: 75.6796
[2026-05-30 09:25:09,273][root][INFO] - Epoch: 41, loss: 74.7966
[2026-05-30 09:25:09,348][root][INFO] - Epoch: 42, loss: 74.5068
[2026-05-30 09:25:09,424][root][INFO] - Epoch: 43, loss: 73.5164
[2026-05-30 09:25:09,496][root][INFO] - Epoch: 44, loss: 72.0766
[2026-05-30 09:25:09,580][root][INFO] - Epoch: 45, loss: 71.9051
[2026-05-30 09:25:09,664][root][INFO] - Epoch: 46, loss: 71.8338
[2026-05-30 09:25:09,736][root][INFO] - Epoch: 47, loss: 71.2626
[2026-05-30 09:25:09,810][root][INFO] - Epoch: 48, loss: 71.3120
[2026-05-30 09:25:09,883][root][INFO] - Epoch: 49, loss: 70.6877
[2026-05-30 09:25:09,954][root][INFO] - Epoch: 50, loss: 69.9702
[2026-05-30 09:25:10,025][root][INFO] - Epoch: 51, loss: 69.4368
[2026-05-30 09:25:10,099][root][INFO] - Epoch: 52, loss: 69.5918
[2026-05-30 09:25:10,176][root][INFO] - Epoch: 53, loss: 69.3030
[2026-05-30 09:25:10,247][root][INFO] - Epoch: 54, loss: 68.5819
[2026-05-30 09:25:10,318][root][INFO] - Epoch: 55, loss: 67.9671
[2026-05-30 09:25:10,392][root][INFO] - Epoch: 56, loss: 67.6075
[2026-05-30 09:25:10,465][root][INFO] - Epoch: 57, loss: 67.1967
[2026-05-30 09:25:10,537][root][INFO] - Epoch: 58, loss: 66.8408
[2026-05-30 09:25:10,611][root][INFO] - Epoch: 59, loss: 65.9033
[2026-05-30 09:25:10,683][root][INFO] - Epoch: 60, loss: 65.3064
[2026-05-30 09:25:10,757][root][INFO] - Epoch: 61, loss: 64.6713
[2026-05-30 09:25:10,829][root][INFO] - Epoch: 62, loss: 63.7005
[2026-05-30 09:25:10,900][root][INFO] - Epoch: 63, loss: 63.0268
[2026-05-30 09:25:10,971][root][INFO] - Epoch: 64, loss: 62.4267
[2026-05-30 09:25:11,043][root][INFO] - Epoch: 65, loss: 61.7501
[2026-05-30 09:25:11,117][root][INFO] - Epoch: 66, loss: 61.5079
[2026-05-30 09:25:11,192][root][INFO] - Epoch: 67, loss: 60.9930
[2026-05-30 09:25:11,264][root][INFO] - Epoch: 68, loss: 60.3024
[2026-05-30 09:25:11,336][root][INFO] - Epoch: 69, loss: 59.9288
[2026-05-30 09:25:11,408][root][INFO] - Epoch: 70, loss: 60.0463
[2026-05-30 09:25:11,479][root][INFO] - Epoch: 71, loss: 59.4581
[2026-05-30 09:25:11,551][root][INFO] - Epoch: 72, loss: 59.1118
[2026-05-30 09:25:11,622][root][INFO] - Epoch: 73, loss: 60.1382
[2026-05-30 09:25:11,697][root][INFO] - Epoch: 74, loss: 57.9866
[2026-05-30 09:25:11,773][root][INFO] - Epoch: 75, loss: 57.9104
[2026-05-30 09:25:11,845][root][INFO] - Epoch: 76, loss: 57.8395
[2026-05-30 09:25:11,918][root][INFO] - Epoch: 77, loss: 56.8127
[2026-05-30 09:25:11,991][root][INFO] - Epoch: 78, loss: 57.9983
[2026-05-30 09:25:12,063][root][INFO] - Epoch: 79, loss: 57.6351
[2026-05-30 09:25:12,134][root][INFO] - Epoch: 80, loss: 57.8018
[2026-05-30 09:25:12,211][root][INFO] - Epoch: 81, loss: 56.7640
[2026-05-30 09:25:12,285][root][INFO] - Epoch: 82, loss: 57.2100
[2026-05-30 09:25:12,357][root][INFO] - Epoch: 83, loss: 56.5004
[2026-05-30 09:25:12,428][root][INFO] - Epoch: 84, loss: 56.7811
[2026-05-30 09:25:12,499][root][INFO] - Epoch: 85, loss: 56.2365
[2026-05-30 09:25:12,571][root][INFO] - Epoch: 86, loss: 56.1218
[2026-05-30 09:25:12,660][root][INFO] - Epoch: 87, loss: 55.9880
[2026-05-30 09:25:12,734][root][INFO] - Epoch: 88, loss: 55.8443
[2026-05-30 09:25:12,804][root][INFO] - Epoch: 89, loss: 55.6536
[2026-05-30 09:25:12,879][root][INFO] - Epoch: 90, loss: 55.5112
[2026-05-30 09:25:12,950][root][INFO] - Epoch: 91, loss: 55.4640
[2026-05-30 09:25:13,025][root][INFO] - Epoch: 92, loss: 55.4371
[2026-05-30 09:25:13,098][root][INFO] - Epoch: 93, loss: 55.1632
[2026-05-30 09:25:13,170][root][INFO] - Epoch: 94, loss: 54.8949
[2026-05-30 09:25:13,245][root][INFO] - Epoch: 95, loss: 55.1220
[2026-05-30 09:25:13,317][root][INFO] - Epoch: 96, loss: 54.8908
[2026-05-30 09:25:13,388][root][INFO] - Epoch: 97, loss: 55.2064
[2026-05-30 09:25:13,459][root][INFO] - Epoch: 98, loss: 55.1311
[2026-05-30 09:25:13,529][root][INFO] - Epoch: 99, loss: 54.5738
[2026-05-30 09:25:13,599][root][INFO] - Epoch: 100, loss: 54.3837
[2026-05-30 09:25:13,669][root][INFO] - Epoch: 101, loss: 54.0798
[2026-05-30 09:25:13,739][root][INFO] - Epoch: 102, loss: 54.1582
[2026-05-30 09:25:13,810][root][INFO] - Epoch: 103, loss: 53.9772
[2026-05-30 09:25:13,880][root][INFO] - Epoch: 104, loss: 53.9340
[2026-05-30 09:25:13,951][root][INFO] - Epoch: 105, loss: 53.7003
[2026-05-30 09:25:14,021][root][INFO] - Epoch: 106, loss: 53.7053
[2026-05-30 09:25:14,094][root][INFO] - Epoch: 107, loss: 53.6552
[2026-05-30 09:25:14,167][root][INFO] - Epoch: 108, loss: 53.5101
[2026-05-30 09:25:14,239][root][INFO] - Epoch: 109, loss: 53.3600
[2026-05-30 09:25:14,310][root][INFO] - Epoch: 110, loss: 53.3538
[2026-05-30 09:25:14,379][root][INFO] - Epoch: 111, loss: 53.0474
[2026-05-30 09:25:14,449][root][INFO] - Epoch: 112, loss: 52.9700
[2026-05-30 09:25:14,520][root][INFO] - Epoch: 113, loss: 52.8657
[2026-05-30 09:25:14,591][root][INFO] - Epoch: 114, loss: 52.7830
[2026-05-30 09:25:14,663][root][INFO] - Epoch: 115, loss: 53.0179
[2026-05-30 09:25:14,733][root][INFO] - Epoch: 116, loss: 52.7115
[2026-05-30 09:25:14,803][root][INFO] - Epoch: 117, loss: 52.6032
[2026-05-30 09:25:14,873][root][INFO] - Epoch: 118, loss: 52.3846
[2026-05-30 09:25:14,943][root][INFO] - Epoch: 119, loss: 52.4231
[2026-05-30 09:25:15,014][root][INFO] - Epoch: 120, loss: 52.0856
[2026-05-30 09:25:15,086][root][INFO] - Epoch: 121, loss: 51.6236
[2026-05-30 09:25:15,157][root][INFO] - Epoch: 122, loss: 51.3503
[2026-05-30 09:25:15,227][root][INFO] - Epoch: 123, loss: 51.2519
[2026-05-30 09:25:15,298][root][INFO] - Epoch: 124, loss: 51.3844
[2026-05-30 09:25:15,370][root][INFO] - Epoch: 125, loss: 51.3895
[2026-05-30 09:25:15,441][root][INFO] - Epoch: 126, loss: 51.2158
[2026-05-30 09:25:15,510][root][INFO] - Epoch: 127, loss: 50.5809
[2026-05-30 09:25:15,580][root][INFO] - Epoch: 128, loss: 50.5222
[2026-05-30 09:25:15,650][root][INFO] - Epoch: 129, loss: 50.1529
[2026-05-30 09:25:15,722][root][INFO] - Epoch: 130, loss: 50.1131
[2026-05-30 09:25:15,793][root][INFO] - Epoch: 131, loss: 49.8746
[2026-05-30 09:25:15,864][root][INFO] - Epoch: 132, loss: 49.9319
[2026-05-30 09:25:15,934][root][INFO] - Epoch: 133, loss: 49.5176
[2026-05-30 09:25:16,005][root][INFO] - Epoch: 134, loss: 49.3980
[2026-05-30 09:25:16,075][root][INFO] - Epoch: 135, loss: 48.9767
[2026-05-30 09:25:16,145][root][INFO] - Epoch: 136, loss: 48.7692
[2026-05-30 09:25:16,216][root][INFO] - Epoch: 137, loss: 48.5430
[2026-05-30 09:25:16,287][root][INFO] - Epoch: 138, loss: 48.5480
[2026-05-30 09:25:16,359][root][INFO] - Epoch: 139, loss: 48.2580
[2026-05-30 09:25:16,429][root][INFO] - Epoch: 140, loss: 48.4090
[2026-05-30 09:25:16,499][root][INFO] - Epoch: 141, loss: 47.9117
[2026-05-30 09:25:16,570][root][INFO] - Epoch: 142, loss: 47.9490
[2026-05-30 09:25:16,641][root][INFO] - Epoch: 143, loss: 48.7774
[2026-05-30 09:25:16,713][root][INFO] - Epoch: 144, loss: 48.1508
[2026-05-30 09:25:16,785][root][INFO] - Epoch: 145, loss: 48.3200
[2026-05-30 09:25:16,856][root][INFO] - Epoch: 146, loss: 47.5856
[2026-05-30 09:25:16,927][root][INFO] - Epoch: 147, loss: 47.4139
[2026-05-30 09:25:16,998][root][INFO] - Epoch: 148, loss: 47.2281
[2026-05-30 09:25:17,070][root][INFO] - Epoch: 149, loss: 46.9513
[2026-05-30 09:25:17,139][root][INFO] - Epoch: 150, loss: 47.2477
[2026-05-30 09:25:17,209][root][INFO] - Epoch: 151, loss: 47.9906
[2026-05-30 09:25:17,280][root][INFO] - Epoch: 152, loss: 46.9749
[2026-05-30 09:25:17,351][root][INFO] - Epoch: 153, loss: 48.2102
[2026-05-30 09:25:17,422][root][INFO] - Epoch: 154, loss: 47.4871
[2026-05-30 09:25:17,495][root][INFO] - Epoch: 155, loss: 47.0510
[2026-05-30 09:25:17,566][root][INFO] - Epoch: 156, loss: 46.6804
[2026-05-30 09:25:17,637][root][INFO] - Epoch: 157, loss: 46.8863
[2026-05-30 09:25:17,708][root][INFO] - Epoch: 158, loss: 47.7883
[2026-05-30 09:25:17,781][root][INFO] - Epoch: 159, loss: 46.7506
[2026-05-30 09:25:17,853][root][INFO] - Epoch: 160, loss: 47.4212
[2026-05-30 09:25:17,923][root][INFO] - Epoch: 161, loss: 47.6053
[2026-05-30 09:25:17,993][root][INFO] - Epoch: 162, loss: 47.1686
[2026-05-30 09:25:18,065][root][INFO] - Epoch: 163, loss: 46.7658
[2026-05-30 09:25:18,136][root][INFO] - Epoch: 164, loss: 46.1928
[2026-05-30 09:25:18,207][root][INFO] - Epoch: 165, loss: 45.8812
[2026-05-30 09:25:18,278][root][INFO] - Epoch: 166, loss: 46.0211
[2026-05-30 09:25:18,349][root][INFO] - Epoch: 167, loss: 46.0191
[2026-05-30 09:25:18,420][root][INFO] - Epoch: 168, loss: 45.9465
[2026-05-30 09:25:18,491][root][INFO] - Epoch: 169, loss: 45.9761
[2026-05-30 09:25:18,562][root][INFO] - Epoch: 170, loss: 45.3446
[2026-05-30 09:25:18,633][root][INFO] - Epoch: 171, loss: 45.3645
[2026-05-30 09:25:18,704][root][INFO] - Epoch: 172, loss: 45.1331
[2026-05-30 09:25:18,775][root][INFO] - Epoch: 173, loss: 45.6019
[2026-05-30 09:25:18,846][root][INFO] - Epoch: 174, loss: 46.0361
[2026-05-30 09:25:18,917][root][INFO] - Epoch: 175, loss: 45.9540
[2026-05-30 09:25:18,987][root][INFO] - Epoch: 176, loss: 45.2168
[2026-05-30 09:25:19,058][root][INFO] - Epoch: 177, loss: 44.7290
[2026-05-30 09:25:19,128][root][INFO] - Epoch: 178, loss: 44.4639
[2026-05-30 09:25:19,200][root][INFO] - Epoch: 179, loss: 46.4283
[2026-05-30 09:25:19,271][root][INFO] - Epoch: 180, loss: 45.3754
[2026-05-30 09:25:19,342][root][INFO] - Epoch: 181, loss: 44.7136
[2026-05-30 09:25:19,413][root][INFO] - Epoch: 182, loss: 45.1316
[2026-05-30 09:25:19,484][root][INFO] - Epoch: 183, loss: 44.6704
[2026-05-30 09:25:19,554][root][INFO] - Epoch: 184, loss: 44.6139
[2026-05-30 09:25:19,625][root][INFO] - Epoch: 185, loss: 44.4341
[2026-05-30 09:25:19,696][root][INFO] - Epoch: 186, loss: 44.3218
[2026-05-30 09:25:19,769][root][INFO] - Epoch: 187, loss: 44.3878
[2026-05-30 09:25:19,840][root][INFO] - Epoch: 188, loss: 44.8221
[2026-05-30 09:25:19,911][root][INFO] - Epoch: 189, loss: 44.1389
[2026-05-30 09:25:19,983][root][INFO] - Epoch: 190, loss: 44.0903
[2026-05-30 09:25:20,059][root][INFO] - Epoch: 191, loss: 44.4524
[2026-05-30 09:25:20,132][root][INFO] - Epoch: 192, loss: 44.3727
[2026-05-30 09:25:20,203][root][INFO] - Epoch: 193, loss: 44.0433
[2026-05-30 09:25:20,275][root][INFO] - Epoch: 194, loss: 43.8204
[2026-05-30 09:25:20,347][root][INFO] - Epoch: 195, loss: 43.6012
[2026-05-30 09:25:20,419][root][INFO] - Epoch: 196, loss: 44.1215
[2026-05-30 09:25:20,490][root][INFO] - Epoch: 197, loss: 44.4089
[2026-05-30 09:25:20,562][root][INFO] - Epoch: 198, loss: 43.3799
[2026-05-30 09:25:20,634][root][INFO] - Epoch: 199, loss: 43.7507
[2026-05-30 09:25:20,706][root][INFO] - Epoch: 200, loss: 43.7809
[2026-05-30 09:25:20,741][root][INFO] - {'model_loss': '43.7809', 'recon_loss': '0.0000', 'triplet_loss': '43.7809'}
[2026-05-30 09:25:20,745][root][INFO] - Generation 20/400 - Time: 0.00 seconds
[2026-05-30 09:25:20,746][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '21.29', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-60.28', 'passive_qd_score': '17688.22', 'qd_score': '76109.12', 'mean_fitness_top_k': '-39.59'}
[2026-05-30 09:25:21,868][root][INFO] - Generation 21/400 - Time: 0.00 seconds
[2026-05-30 09:25:21,869][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '22.27', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.92', 'passive_qd_score': '18582.35', 'qd_score': '79761.66', 'mean_fitness_top_k': '-37.02'}
[2026-05-30 09:25:23,010][root][INFO] - Generation 22/400 - Time: 0.00 seconds
[2026-05-30 09:25:23,011][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '22.46', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.96', 'passive_qd_score': '18736.71', 'qd_score': '80847.79', 'mean_fitness_top_k': '-36.42'}
[2026-05-30 09:25:24,170][root][INFO] - Generation 23/400 - Time: 0.00 seconds
[2026-05-30 09:25:24,171][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '22.95', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.47', 'passive_qd_score': '19258.47', 'qd_score': '82534.77', 'mean_fitness_top_k': '-35.70'}
[2026-05-30 09:25:25,300][root][INFO] - Generation 24/400 - Time: 0.00 seconds
[2026-05-30 09:25:25,301][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '23.05', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.40', 'passive_qd_score': '19356.19', 'qd_score': '83920.90', 'mean_fitness_top_k': '-35.16'}
[2026-05-30 09:25:26,352][root][INFO] - Generation 25/400 - Time: 0.00 seconds
[2026-05-30 09:25:26,353][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '23.14', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.50', 'passive_qd_score': '19415.31', 'qd_score': '85709.13', 'mean_fitness_top_k': '-34.55'}
[2026-05-30 09:25:26,355][root][INFO] - Saving snapshot to runs/20260530_092316_kheperax_seed20/plots/latent_generation_125_5_gens_after_ext_gen100.png
[2026-05-30 09:25:28,571][root][INFO] - Generation 26/400 - Time: 0.00 seconds
[2026-05-30 09:25:28,572][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '23.54', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.54', 'passive_qd_score': '19732.94', 'qd_score': '86924.06', 'mean_fitness_top_k': '-34.28'}
[2026-05-30 09:25:29,700][root][INFO] - Generation 27/400 - Time: 0.00 seconds
[2026-05-30 09:25:29,701][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '23.63', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.36', 'passive_qd_score': '19858.33', 'qd_score': '88170.51', 'mean_fitness_top_k': '-33.79'}
[2026-05-30 09:25:30,835][root][INFO] - Generation 28/400 - Time: 0.00 seconds
[2026-05-30 09:25:30,836][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '23.93', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-59.13', 'passive_qd_score': '20160.53', 'qd_score': '89819.14', 'mean_fitness_top_k': '-34.77'}
[2026-05-30 09:25:31,951][root][INFO] - Generation 29/400 - Time: 0.00 seconds
[2026-05-30 09:25:31,952][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.62', 'passive_coverage': '24.12', 'passive_max_fitness': '-12.62', 'passive_mean_fitness': '-58.86', 'passive_qd_score': '20393.25', 'qd_score': '91616.49', 'mean_fitness_top_k': '-34.50'}
[2026-05-30 09:25:32,965][root][INFO] - Updating AE...
[2026-05-30 09:25:33,712][root][INFO] - Epoch: 1, loss: 491.6793
[2026-05-30 09:25:33,782][root][INFO] - Epoch: 2, loss: 406.1545
[2026-05-30 09:25:33,852][root][INFO] - Epoch: 3, loss: 379.6477
[2026-05-30 09:25:33,921][root][INFO] - Epoch: 4, loss: 350.1268
[2026-05-30 09:25:33,993][root][INFO] - Epoch: 5, loss: 338.6840
[2026-05-30 09:25:34,069][root][INFO] - Epoch: 6, loss: 325.2339
[2026-05-30 09:25:34,148][root][INFO] - Epoch: 7, loss: 364.7944
[2026-05-30 09:25:34,220][root][INFO] - Epoch: 8, loss: 328.8244
[2026-05-30 09:25:34,290][root][INFO] - Epoch: 9, loss: 327.2923
[2026-05-30 09:25:34,360][root][INFO] - Epoch: 10, loss: 316.7769
[2026-05-30 09:25:34,432][root][INFO] - Epoch: 11, loss: 309.1509
[2026-05-30 09:25:34,504][root][INFO] - Epoch: 12, loss: 301.6412
[2026-05-30 09:25:34,574][root][INFO] - Epoch: 13, loss: 296.4141
[2026-05-30 09:25:34,643][root][INFO] - Epoch: 14, loss: 292.5060
[2026-05-30 09:25:34,713][root][INFO] - Epoch: 15, loss: 292.1076
[2026-05-30 09:25:34,783][root][INFO] - Epoch: 16, loss: 284.4492
[2026-05-30 09:25:34,853][root][INFO] - Epoch: 17, loss: 291.2596
[2026-05-30 09:25:34,924][root][INFO] - Epoch: 18, loss: 359.7863
[2026-05-30 09:25:34,995][root][INFO] - Epoch: 19, loss: 317.3828
[2026-05-30 09:25:35,067][root][INFO] - Epoch: 20, loss: 311.9811
[2026-05-30 09:25:35,137][root][INFO] - Epoch: 21, loss: 301.5296
[2026-05-30 09:25:35,212][root][INFO] - Epoch: 22, loss: 295.7177
[2026-05-30 09:25:35,282][root][INFO] - Epoch: 23, loss: 291.4386
[2026-05-30 09:25:35,352][root][INFO] - Epoch: 24, loss: 287.6596
[2026-05-30 09:25:35,421][root][INFO] - Epoch: 25, loss: 284.5691
[2026-05-30 09:25:35,491][root][INFO] - Epoch: 26, loss: 281.0848
[2026-05-30 09:25:35,561][root][INFO] - Epoch: 27, loss: 279.9241
[2026-05-30 09:25:35,635][root][INFO] - Epoch: 28, loss: 278.0002
[2026-05-30 09:25:35,706][root][INFO] - Epoch: 29, loss: 274.8460
[2026-05-30 09:25:35,775][root][INFO] - Epoch: 30, loss: 272.5970
[2026-05-30 09:25:35,844][root][INFO] - Epoch: 31, loss: 271.7148
[2026-05-30 09:25:35,914][root][INFO] - Epoch: 32, loss: 268.1593
[2026-05-30 09:25:35,985][root][INFO] - Epoch: 33, loss: 265.8752
[2026-05-30 09:25:36,056][root][INFO] - Epoch: 34, loss: 264.4966
[2026-05-30 09:25:36,127][root][INFO] - Epoch: 35, loss: 261.2579
[2026-05-30 09:25:36,197][root][INFO] - Epoch: 36, loss: 259.3680
[2026-05-30 09:25:36,268][root][INFO] - Epoch: 37, loss: 256.8693
[2026-05-30 09:25:36,337][root][INFO] - Epoch: 38, loss: 256.2142
[2026-05-30 09:25:36,409][root][INFO] - Epoch: 39, loss: 253.1196
[2026-05-30 09:25:36,480][root][INFO] - Epoch: 40, loss: 253.5281
[2026-05-30 09:25:36,551][root][INFO] - Epoch: 41, loss: 252.9044
[2026-05-30 09:25:36,622][root][INFO] - Epoch: 42, loss: 249.2249
[2026-05-30 09:25:36,693][root][INFO] - Epoch: 43, loss: 249.0463
[2026-05-30 09:25:36,764][root][INFO] - Epoch: 44, loss: 245.7019
[2026-05-30 09:25:36,837][root][INFO] - Epoch: 45, loss: 243.7926
[2026-05-30 09:25:36,909][root][INFO] - Epoch: 46, loss: 243.2656
[2026-05-30 09:25:36,979][root][INFO] - Epoch: 47, loss: 242.3017
[2026-05-30 09:25:37,048][root][INFO] - Epoch: 48, loss: 239.1902
[2026-05-30 09:25:37,119][root][INFO] - Epoch: 49, loss: 239.0223
[2026-05-30 09:25:37,191][root][INFO] - Epoch: 50, loss: 239.3683
[2026-05-30 09:25:37,262][root][INFO] - Epoch: 51, loss: 237.9126
[2026-05-30 09:25:37,334][root][INFO] - Epoch: 52, loss: 235.7504
[2026-05-30 09:25:37,405][root][INFO] - Epoch: 53, loss: 230.4868
[2026-05-30 09:25:37,477][root][INFO] - Epoch: 54, loss: 231.5461
[2026-05-30 09:25:37,547][root][INFO] - Epoch: 55, loss: 229.0136
[2026-05-30 09:25:37,618][root][INFO] - Epoch: 56, loss: 234.8309
[2026-05-30 09:25:37,689][root][INFO] - Epoch: 57, loss: 235.8209
[2026-05-30 09:25:37,760][root][INFO] - Epoch: 58, loss: 234.0772
[2026-05-30 09:25:37,831][root][INFO] - Epoch: 59, loss: 225.6191
[2026-05-30 09:25:37,903][root][INFO] - Epoch: 60, loss: 223.3873
[2026-05-30 09:25:37,975][root][INFO] - Epoch: 61, loss: 221.3973
[2026-05-30 09:25:38,046][root][INFO] - Epoch: 62, loss: 224.1557
[2026-05-30 09:25:38,116][root][INFO] - Epoch: 63, loss: 222.5898
[2026-05-30 09:25:38,186][root][INFO] - Epoch: 64, loss: 220.2360
[2026-05-30 09:25:38,256][root][INFO] - Epoch: 65, loss: 214.2758
[2026-05-30 09:25:38,327][root][INFO] - Epoch: 66, loss: 215.4949
[2026-05-30 09:25:38,398][root][INFO] - Epoch: 67, loss: 214.7558
[2026-05-30 09:25:38,469][root][INFO] - Epoch: 68, loss: 214.5982
[2026-05-30 09:25:38,539][root][INFO] - Epoch: 69, loss: 215.4863
[2026-05-30 09:25:38,609][root][INFO] - Epoch: 70, loss: 215.4701
[2026-05-30 09:25:38,677][root][INFO] - Epoch: 71, loss: 210.7097
